2023-02-20T12:18:26.087-05:00 DEBUG 9896 --- [http-nio-8080-exec-6] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [{timestamp=Mon Feb 20 12:18:26 EST 2023, status=404, error=Not Found, message=No message available,  (truncated)...]
2023-02-20T12:18:26.087-05:00 DEBUG 9896 --- [http-nio-8080-exec-6] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:26.087-05:00 DEBUG 9896 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Exiting from "ERROR" dispatch, status 404
2023-02-20T12:18:28.884-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.security.web.FilterChainProxy        : Securing GET /session/update/9?
2023-02-20T12:18:28.885-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.885-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.885-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.885-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.885-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.885-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.886-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@2134980e, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=BC14592D824BFF2B31BB64E695E6D48C], Granted Authorities=[]]]
2023-02-20T12:18:28.886-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.security.web.FilterChainProxy        : Secured GET /session/update/9?
2023-02-20T12:18:28.886-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.web.servlet.DispatcherServlet        : GET "/session/update/9", parameters={}
2023-02-20T12:18:28.887-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#getUpdateSession(Long, Model)
2023-02-20T12:18:28.887-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.889-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.orm.jpa.JpaTransactionManager        : Found thread-bound EntityManager [SessionImpl(846055951<open>)] for JPA transaction
2023-02-20T12:18:28.890-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.orm.jpa.JpaTransactionManager        : Creating new transaction with name [org.springframework.data.jpa.repository.support.SimpleJpaRepository.getReferenceById]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2023-02-20T12:18:28.890-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Setting JDBC Connection [HikariProxyConnection@1655555937 wrapping com.mysql.cj.jdbc.ConnectionImpl@23918661] read-only
2023-02-20T12:18:28.890-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.orm.jpa.JpaTransactionManager        : Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@297cc6e7]
2023-02-20T12:18:28.890-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.orm.jpa.JpaTransactionManager        : Initiating transaction commit
2023-02-20T12:18:28.890-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.orm.jpa.JpaTransactionManager        : Committing JPA transaction on EntityManager [SessionImpl(846055951<open>)]
2023-02-20T12:18:28.891-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Resetting read-only flag of JDBC Connection [HikariProxyConnection@1655555937 wrapping com.mysql.cj.jdbc.ConnectionImpl@23918661]
2023-02-20T12:18:28.891-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.orm.jpa.JpaTransactionManager        : Not closing pre-bound JPA EntityManager after transaction
2023-02-20T12:18:28.896-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.w.s.v.ContentNegotiatingViewResolver : Selected 'text/html' given [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, */*;q=0.8, application/signed-exchange;v=b3;q=0.7]
2023-02-20T12:18:28.900-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.will.dawnpatrol.model.Session$HibernateProxy$lOH07QY6] because it is not cache-safe
2023-02-20T12:18:28.906-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.906-05:00 DEBUG 9896 --- [http-nio-8080-exec-9] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2023-02-20T12:18:28.919-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.security.web.FilterChainProxy        : Securing GET /css/update_session.css
2023-02-20T12:18:28.919-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Securing GET /session/static/css/update_session.css
2023-02-20T12:18:28.920-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Securing GET /css/header.css
2023-02-20T12:18:28.920-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.921-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.921-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.921-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.921-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.921-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.security.web.FilterChainProxy        : Secured GET /css/update_session.css
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.web.servlet.DispatcherServlet        : GET "/css/update_session.css", parameters={}
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.security.web.FilterChainProxy        : Secured GET /css/header.css
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : GET "/css/header.css", parameters={}
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.922-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.923-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.923-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.923-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.923-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.923-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.923-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@2134980e, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=BC14592D824BFF2B31BB64E695E6D48C], Granted Authorities=[]]]
2023-02-20T12:18:28.924-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Secured GET /session/static/css/update_session.css
2023-02-20T12:18:28.924-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : GET "/session/static/css/update_session.css", parameters={}
2023-02-20T12:18:28.924-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped to ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
2023-02-20T12:18:28.924-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.925-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.925-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.925-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2023-02-20T12:18:28.925-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2023-02-20T12:18:28.925-05:00 DEBUG 9896 --- [http-nio-8080-exec-1] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@2134980e, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=BC14592D824BFF2B31BB64E695E6D48C], Granted Authorities=[]]]
2023-02-20T12:18:28.925-05:00 DEBUG 9896 --- [http-nio-8080-exec-7] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@2134980e, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=BC14592D824BFF2B31BB64E695E6D48C], Granted Authorities=[]]]
2023-02-20T12:18:28.926-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.r.ResourceHttpRequestHandler     : Resource not found
2023-02-20T12:18:28.926-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.926-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : Completed 404 NOT_FOUND
2023-02-20T12:18:28.927-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Securing GET /error
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.928-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@2134980e, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=BC14592D824BFF2B31BB64E695E6D48C], Granted Authorities=[]]]
2023-02-20T12:18:28.929-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.security.web.FilterChainProxy        : Secured GET /error
2023-02-20T12:18:28.929-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : "ERROR" dispatch for GET "/error", parameters={}
2023-02-20T12:18:28.929-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController#error(HttpServletRequest)
2023-02-20T12:18:28.929-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.j.s.OpenEntityManagerInViewInterceptor : Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.929-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json;q=0.1', given [text/css, */*;q=0.1] and supported [application/json, application/*+json]
2023-02-20T12:18:28.930-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [{timestamp=Mon Feb 20 12:18:28 EST 2023, status=404, error=Not Found, message=No message available,  (truncated)...]
2023-02-20T12:18:28.930-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2023-02-20T12:18:28.930-05:00 DEBUG 9896 --- [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet        : Exiting from "ERROR" dispatch, status 404
2023-02-20T12:18:30.315-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] o.s.security.web.FilterChainProxy        : Securing POST /session/update/9
2023-02-20T12:18:30.316-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#updateSession(Long, Session, Model)
2023-02-20T12:18:30.317-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#updateSession(Long, Session, Model)
2023-02-20T12:18:30.317-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#updateSession(Long, Session, Model)
2023-02-20T12:18:30.317-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#updateSession(Long, Session, Model)
2023-02-20T12:18:30.317-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#updateSession(Long, Session, Model)
2023-02-20T12:18:30.317-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.will.dawnpatrol.controller.SessionController#updateSession(Long, Session, Model)
2023-02-20T12:18:30.318-05:00 DEBUG 9896 --- [http-nio-8080-exec-5] w.c.HttpSessionSecurityContextRepository : Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=com.will.dawnpatrol.model.AuthUser@2134980e, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=BC14592D824BFF2B31BB64E695E6D48C], Granted Authorities=[]]]
